file,bytes,overall,productive
MSVSSGET.java,5281,9273770,1773312
MSVSSGET.java,5281,10830208,1696044
MSVSSGET.java,5281,9340770,1791461
MSVSSGET.java,5281,15598921,2611996
MSVSSGET.java,5281,11102938,1733056
MSVSSGET.java,5281,9442375,1797619
MSVSSGET.java,5281,10625787,2567651
MSVSSGET.java,5281,9311142,1698914
MSVSSHISTORY.java,6325,13533435,3030688
MSVSSHISTORY.java,6325,14080820,2552880
MSVSSHISTORY.java,6325,16440657,2656556
MSVSSHISTORY.java,6325,11352592,2233320
MSVSSHISTORY.java,6325,16253228,3096842
MSVSSHISTORY.java,6325,13207420,3098167
MSVSSHISTORY.java,6325,15408247,2472511
MSVSSHISTORY.java,6325,12117505,2382283
MSVSSHISTORY.java,6325,11121306,2195051
MSVSSHISTORY.java,6325,11488218,2268286
MSVSSLABEL.java,3537,9667966,1731915
MSVSSLABEL.java,3537,7292841,1216137
MSVSSLABEL.java,3537,8502231,1137107
MSVSSLABEL.java,3537,8397121,1399389
MSVSSLABEL.java,3537,7042888,1201605
MSVSSLABEL.java,3537,9690899,2236623
MSVSSLABEL.java,3537,6941824,1302177
MSVSSLABEL.java,3537,7294686,1492260
MSVSSLABEL.java,3537,8376473,1381640
MSVSSLABEL.java,3537,8278836,1256767
MultipleChoiceInputRequest.java,1933,6230774,1534407
MultipleChoiceInputRequest.java,1933,6290784,1022748
MultipleChoiceInputRequest.java,1933,7172306,895876
MultipleChoiceInputRequest.java,1933,5573867,1162577
MultipleChoiceInputRequest.java,1933,5924327,1057484
MultipleChoiceInputRequest.java,1933,9590492,1187403
MultipleChoiceInputRequest.java,1933,7805584,1862678
MultipleChoiceInputRequest.java,1933,6292267,1343485
MultipleChoiceInputRequest.java,1933,5713257,1049728
MultipleChoiceInputRequest.java,1933,6054502,1013957
MultiRootFileSet.java,6977,20719773,3741168
MultiRootFileSet.java,6977,18835754,3541363
MultiRootFileSet.java,6977,19894080,2757887
MultiRootFileSet.java,6977,17118959,3575786
MultiRootFileSet.java,6977,17567625,4253938
MultiRootFileSet.java,6977,18435065,3965856
MultiRootFileSet.java,6977,16838210,3274688
MultiRootFileSet.java,6977,16764171,3341721
MultiRootFileSet.java,6977,18001888,4135087
MultiRootFileSet.java,6977,19495527,3311691
Name.java,4335,10228475,1814109
Name.java,4335,10139622,1936664
Name.java,4335,15246044,2946225
Name.java,4335,10317745,1942459
Name.java,4335,12611913,2689421
Name.java,4335,11859640,2201872
Name.java,4335,9992534,1934273
Name.java,4335,11918724,2208301
Name.java,4335,14528540,2093814
Name.java,4335,10878701,1922951
NameAndTypeCPInfo.java,3360,6598673,1154092
NameAndTypeCPInfo.java,3360,8466527,2206643
NameAndTypeCPInfo.java,3360,7540848,1375290
NameAndTypeCPInfo.java,3360,10725574,1751426
NameAndTypeCPInfo.java,3360,7334780,1580918
NameAndTypeCPInfo.java,3360,8059120,1382300
NameAndTypeCPInfo.java,3360,7680087,1327720
NameAndTypeCPInfo.java,3360,7564102,1367023
NameAndTypeCPInfo.java,3360,8333417,2269797
NameAndTypeCPInfo.java,3360,7403968,1544550
Native2Ascii.java,10651,20260740,4101193
Native2Ascii.java,10651,21845349,4316668
Native2Ascii.java,10651,26398150,5911771
Native2Ascii.java,10651,20949951,4133205
Native2Ascii.java,10651,20850820,4405316
Native2Ascii.java,10651,19771115,4059054
Native2Ascii.java,10651,22442160,4246921
Native2Ascii.java,10651,30373198,7701992
Native2Ascii.java,10651,19494228,3755955
Native2Ascii.java,10651,20410553,4041863
Native2AsciiAdapter.java,1718,4603778,673501
Native2AsciiAdapter.java,1718,4081640,521843
Native2AsciiAdapter.java,1718,4787430,509675
Native2AsciiAdapter.java,1718,5279720,535818
Native2AsciiAdapter.java,1718,4307760,550975
Native2AsciiAdapter.java,1718,4044553,567925
Native2AsciiAdapter.java,1718,4105192,533795
Native2AsciiAdapter.java,1718,3963370,516157
Native2AsciiAdapter.java,1718,4342163,646585
Native2AsciiAdapter.java,1718,4188760,698088
Native2AsciiAdapterFactory.java,4516,7745134,1330196
Native2AsciiAdapterFactory.java,4516,7528915,1318807
Native2AsciiAdapterFactory.java,4516,10607795,2283658
Native2AsciiAdapterFactory.java,4516,9280897,1621837
Native2AsciiAdapterFactory.java,4516,7521159,1345105
Native2AsciiAdapterFactory.java,4516,9240616,1495378
Native2AsciiAdapterFactory.java,4516,7612450,2148195
Native2AsciiAdapterFactory.java,4516,11385997,2127519
Native2AsciiAdapterFactory.java,4516,6349630,1372821
Native2AsciiAdapterFactory.java,4516,9200947,1582435
NetRexxC.java,39021,66968993,12139708
NetRexxC.java,39021,67320907,11113762
NetRexxC.java,39021,69498281,15526485
NetRexxC.java,39021,76340210,11663674
NetRexxC.java,39021,78907313,13043570
NetRexxC.java,39021,74725843,12392991
NetRexxC.java,39021,68067213,13895223
NetRexxC.java,39021,62847552,12949437
NetRexxC.java,39021,75516583,13490899
NetRexxC.java,39021,65101202,12383164
Nice.java,3480,6793516,1166376
Nice.java,3480,6528521,1145920
Nice.java,3480,6818220,1158445
Nice.java,3480,14349525,1605808
Nice.java,3480,6231830,1180589
Nice.java,3480,10471773,1733447
Nice.java,3480,8913195,1336329
Nice.java,3480,5553599,904133
Nice.java,3480,9650246,2295645
Nice.java,3480,7632158,1549723
NioZipEncoding.java,3979,13685323,3694836
NioZipEncoding.java,3979,9786701,1668251
NioZipEncoding.java,3979,9487611,1684532
NioZipEncoding.java,3979,10537660,1729183
NioZipEncoding.java,3979,9838758,1881607
NioZipEncoding.java,3979,10822631,1783532
NioZipEncoding.java,3979,12543850,4505110
NioZipEncoding.java,3979,9650030,1894498
NioZipEncoding.java,3979,10705104,2626288
NioZipEncoding.java,3979,13646463,2482224
NoBannerLogger.java,3119,6434815,1307716
NoBannerLogger.java,3119,8830548,1590977
NoBannerLogger.java,3119,8006398,1526907
NoBannerLogger.java,3119,8333491,1870945
NoBannerLogger.java,3119,8112028,1799680
NoBannerLogger.java,3119,8523321,1367775
NoBannerLogger.java,3119,8748623,1906393
NoBannerLogger.java,3119,6937955,1224993
NoBannerLogger.java,3119,7619542,1274953
NoBannerLogger.java,3119,6681775,1127582
NoExitSecurityManager.java,1721,4380896,672005
NoExitSecurityManager.java,1721,4090087,542065
NoExitSecurityManager.java,1721,5214814,788801
NoExitSecurityManager.java,1721,7025244,789522
NoExitSecurityManager.java,1721,3812857,538782
NoExitSecurityManager.java,1721,5390727,952965
NoExitSecurityManager.java,1721,3354735,568270
NoExitSecurityManager.java,1721,3982501,589940
NoExitSecurityManager.java,1721,2834248,390140
NoExitSecurityManager.java,1721,5443105,836021
None.java,1717,5300719,832808
None.java,1717,6694382,1275467
None.java,1717,5155886,900675
None.java,1717,7940400,1612963
None.java,1717,4915810,718293
None.java,1717,6683546,1258776
None.java,1717,4635939,719800
None.java,1717,5525336,820808
None.java,1717,4894782,878537
None.java,1717,4618920,724703
NoneSelector.java,2359,5994218,1021625
NoneSelector.java,2359,5398083,817740
NoneSelector.java,2359,6721553,1180790
NoneSelector.java,2359,5511793,674092
NoneSelector.java,2359,7627737,1134266
NoneSelector.java,2359,5307537,842500
NoneSelector.java,2359,7261144,1387264
NoneSelector.java,2359,6161320,982217
NoneSelector.java,2359,5070827,806765
NoneSelector.java,2359,7210387,977207
Not.java,1907,4746755,694887
Not.java,1907,6754233,1386992
Not.java,1907,5186377,905371
Not.java,1907,6451392,1577778
Not.java,1907,6800730,1322838
Not.java,1907,5424897,887106
Not.java,1907,5307445,908975
Not.java,1907,4629970,795443
Not.java,1907,6028106,750315
Not.java,1907,4767013,760588
NotSelector.java,2138,4938818,725778
NotSelector.java,2138,5590722,983146
NotSelector.java,2138,6673939,1045476
NotSelector.java,2138,5553014,1503730
NotSelector.java,2138,6504671,1664355
NotSelector.java,2138,6286475,1043260
NotSelector.java,2138,4999496,800053
NotSelector.java,2138,7739815,956899
NotSelector.java,2138,5123970,788384
NotSelector.java,2138,5234645,1111694
NullReturn.java,1279,4106462,574372
NullReturn.java,1279,3950890,555828
NullReturn.java,1279,4058155,471567
NullReturn.java,1279,5963783,1051291
NullReturn.java,1279,4434420,605392
NullReturn.java,1279,3492202,463387
NullReturn.java,1279,4079224,572837
NullReturn.java,1279,3463416,548289
NullReturn.java,1279,4181775,562082
NullReturn.java,1279,4051418,610692
Or.java,1705,4938375,708828
Or.java,1705,4840784,810165
Or.java,1705,5395951,920292
Or.java,1705,5798513,938216
Or.java,1705,9253323,1050997
Or.java,1705,6291885,1109237
Or.java,1705,6222761,1124108
Or.java,1705,5290297,863231
Or.java,1705,6571799,1010280
Or.java,1705,4829449,940974
OrSelector.java,2376,5126079,829943
OrSelector.java,2376,6076592,1001789
OrSelector.java,2376,6147059,1011555
OrSelector.java,2376,7984883,1047710
OrSelector.java,2376,5434250,864489
OrSelector.java,2376,5838982,1095017
OrSelector.java,2376,6223850,1203787
OrSelector.java,2376,5391092,875802
OrSelector.java,2376,9769819,1330224
OrSelector.java,2376,5581400,860139
Os.java,10459,20643607,4831454
Os.java,10459,21037769,4611588
Os.java,10459,29525552,4955353
Os.java,10459,19350578,3889877
Os.java,10459,19903452,3812923
Os.java,10459,22151073,7493005
Os.java,10459,22393197,3982857
Os.java,10459,20368165,3992806
Os.java,10459,19333368,4520459
Os.java,10459,18202627,3832325
OS2CommandLauncher.java,3024,8109624,1624062
OS2CommandLauncher.java,3024,6578188,1234345
OS2CommandLauncher.java,3024,8014197,1380596
OS2CommandLauncher.java,3024,8789359,1291877
OS2CommandLauncher.java,3024,10834152,2094587
OS2CommandLauncher.java,3024,9122592,1745887
OS2CommandLauncher.java,3024,7146912,1229068
OS2CommandLauncher.java,3024,7902787,1365845
OS2CommandLauncher.java,3024,7895982,1240000
OS2CommandLauncher.java,3024,8039883,1383921
OutErrSummaryJUnitResultFormatter.java,1204,4458242,538025
OutErrSummaryJUnitResultFormatter.java,1204,3704228,388878
OutErrSummaryJUnitResultFormatter.java,1204,4823763,966352
OutErrSummaryJUnitResultFormatter.java,1204,4531790,573078
OutErrSummaryJUnitResultFormatter.java,1204,4697715,542803
OutErrSummaryJUnitResultFormatter.java,1204,3733228,386310
OutErrSummaryJUnitResultFormatter.java,1204,4090417,820471
OutErrSummaryJUnitResultFormatter.java,1204,3633067,525821
OutErrSummaryJUnitResultFormatter.java,1204,4636000,867402
OutErrSummaryJUnitResultFormatter.java,1204,3767620,514705
OutputStreamFunneler.java,5352,13348129,2323620
OutputStreamFunneler.java,5352,12978724,1928496
OutputStreamFunneler.java,5352,12579520,2340102
OutputStreamFunneler.java,5352,11972170,4140765
OutputStreamFunneler.java,5352,15417191,2811278
OutputStreamFunneler.java,5352,10739323,2158596
OutputStreamFunneler.java,5352,12084940,2162527
OutputStreamFunneler.java,5352,12009501,2699577
OutputStreamFunneler.java,5352,10632035,2055712
OutputStreamFunneler.java,5352,13528678,2879972
Pack.java,6312,16085352,2890550
Pack.java,6312,13518861,2674712
Pack.java,6312,20604336,2737447
Pack.java,6312,14722265,2491370
Pack.java,6312,14962290,2632900
Pack.java,6312,14322185,2268151
Pack.java,6312,14589785,3306101
Pack.java,6312,14820631,2778014
Pack.java,6312,13322968,2624314
Pack.java,6312,14894604,2863640
PackageNameMapper.java,1813,3779613,593964
PackageNameMapper.java,1813,4608934,802629
PackageNameMapper.java,1813,5194388,828313
PackageNameMapper.java,1813,8687616,1024998
PackageNameMapper.java,1813,5411871,794224
PackageNameMapper.java,1813,4344609,628013
PackageNameMapper.java,1813,5911112,1444257
PackageNameMapper.java,1813,4780845,789432
PackageNameMapper.java,1813,5979067,794045
PackageNameMapper.java,1813,4951554,687357
Parallel.java,16889,26767023,5112972
Parallel.java,16889,28853318,5844035
Parallel.java,16889,27321801,5656828
Parallel.java,16889,28107007,5824758
Parallel.java,16889,26777197,5543618
Parallel.java,16889,29199470,7524339
Parallel.java,16889,27066074,6290950
Parallel.java,16889,29839792,4992293
Parallel.java,16889,30677003,5894344
Parallel.java,16889,32149146,6301419
Parameter.java,2060,6620860,1461156
Parameter.java,2060,5247123,763382
Parameter.java,2060,6310690,954387
Parameter.java,2060,6094133,885350
Parameter.java,2060,4949550,750680
Parameter.java,2060,7875938,1084763
Parameter.java,2060,5650150,1060928
Parameter.java,2060,6034105,733234
Parameter.java,2060,5289472,756276
Parameter.java,2060,5012930,757573
Parameterizable.java,1121,3311533,426395
Parameterizable.java,1121,3555220,457777
Parameterizable.java,1121,5652181,3274737
Parameterizable.java,1121,4834252,740582
Parameterizable.java,1121,3636845,443533
Parameterizable.java,1121,3366672,461018
Parameterizable.java,1121,3373043,430825
Parameterizable.java,1121,3564943,503475
Parameterizable.java,1121,3640395,349421
Parameterizable.java,1121,3409245,472875
ParseNextProperty.java,1553,4302378,608530
ParseNextProperty.java,1553,4000484,593567
ParseNextProperty.java,1553,4051406,589138
ParseNextProperty.java,1553,5925995,662895
ParseNextProperty.java,1553,4502869,974713
ParseNextProperty.java,1553,4118807,617810
ParseNextProperty.java,1553,6263611,836601
ParseNextProperty.java,1553,2890293,427992
ParseNextProperty.java,1553,4892331,638182
ParseNextProperty.java,1553,4579801,524168
ParseProperties.java,7042,14881929,3313513
ParseProperties.java,7042,12644625,2538787
ParseProperties.java,7042,14857028,2300512
ParseProperties.java,7042,16905291,4621526
ParseProperties.java,7042,17798985,3685520
ParseProperties.java,7042,12542552,2685647
ParseProperties.java,7042,15976305,3716568
ParseProperties.java,7042,13487606,2289695
ParseProperties.java,7042,13486734,2713705
ParseProperties.java,7042,12564404,2526990
ParserSupports.java,4800,11531256,2489247
ParserSupports.java,4800,12375122,2495477
ParserSupports.java,4800,12441605,3662744
ParserSupports.java,4800,10813984,2071677
ParserSupports.java,4800,9730100,1885973
ParserSupports.java,4800,8635687,1573227
ParserSupports.java,4800,11519247,2112554
ParserSupports.java,4800,10776424,1998340
ParserSupports.java,4800,10556120,2122690
ParserSupports.java,4800,12099060,2455160
Patch.java,6841,19180792,2823980
Patch.java,6841,13943291,2657754
Patch.java,6841,15499225,3664618
Patch.java,6841,14922020,3276821
Patch.java,6841,15260758,2347533
Patch.java,6841,13911646,2776732
Patch.java,6841,13688483,2641268
Patch.java,6841,16335695,5094233
Patch.java,6841,13667869,2518414
Patch.java,6841,13065840,2497332
Path.java,26857,47058559,8526929
Path.java,26857,50332085,7992310
Path.java,26857,54259830,13267540
Path.java,26857,44034314,7812592
Path.java,26857,44075689,9008072
Path.java,26857,54416255,8310539
Path.java,26857,40429508,7938743
Path.java,26857,51902543,11905242
Path.java,26857,51687860,9394166
Path.java,26857,45217907,8043224
PathConvert.java,16094,25243819,5160819
PathConvert.java,16094,25743547,5092659
PathConvert.java,16094,27762445,5252016
PathConvert.java,16094,29498601,6514802
PathConvert.java,16094,38690011,9189681
PathConvert.java,16094,30298125,5191269
PathConvert.java,16094,28377773,5035858
PathConvert.java,16094,29251861,5381727
PathConvert.java,16094,29231406,5998518
PathConvert.java,16094,28763405,5427337
PathTokenizer.java,6405,10498338,2129444
PathTokenizer.java,6405,10393106,2143973
PathTokenizer.java,6405,22328650,2391315
PathTokenizer.java,6405,13775210,2354248
PathTokenizer.java,6405,12166098,2102602
PathTokenizer.java,6405,10619963,2035427
PathTokenizer.java,6405,13971974,2291710
PathTokenizer.java,6405,12337737,2674811
PathTokenizer.java,6405,12100742,2049537
PathTokenizer.java,6405,14962224,4233067
PatternSet.java,17931,34176422,5896244
PatternSet.java,17931,40308275,7537791
PatternSet.java,17931,34150114,6102007
PatternSet.java,17931,34605006,6917252
PatternSet.java,17931,30654137,5705652
PatternSet.java,17931,31034146,5648815
PatternSet.java,17931,31950574,6081998
PatternSet.java,17931,37609780,9964691
PatternSet.java,17931,33090482,6019297
PatternSet.java,17931,33658336,5667124
PerlScriptCommandLauncher.java,3397,8083103,1397386
PerlScriptCommandLauncher.java,3397,8346427,1610492
PerlScriptCommandLauncher.java,3397,7862402,1401977
PerlScriptCommandLauncher.java,3397,8779118,1546193
PerlScriptCommandLauncher.java,3397,11093608,3074395
PerlScriptCommandLauncher.java,3397,10248699,3809358
PerlScriptCommandLauncher.java,3397,8671352,1543625
PerlScriptCommandLauncher.java,3397,9626647,2916997
PerlScriptCommandLauncher.java,3397,7712285,1388091
PerlScriptCommandLauncher.java,3397,9134604,1398548
Permissions.java,13858,32656591,7434923
Permissions.java,13858,30312339,4865118
Permissions.java,13858,28999172,4924890
Permissions.java,13858,29157627,5507991
Permissions.java,13858,27831975,4789565
Permissions.java,13858,28379435,5563485
Permissions.java,13858,29696068,5166439
Permissions.java,13858,29284190,4920938
Permissions.java,13858,29994055,6880110
Permissions.java,13858,28490479,4785856
PlainJUnitResultFormatter.java,9518,23544258,4119721
PlainJUnitResultFormatter.java,9518,23140335,4165889
PlainJUnitResultFormatter.java,9518,23708470,4005922
PlainJUnitResultFormatter.java,9518,27940280,7049152
PlainJUnitResultFormatter.java,9518,20959533,4196658
PlainJUnitResultFormatter.java,9518,21518940,4304620
PlainJUnitResultFormatter.java,9518,21518761,3947694
PlainJUnitResultFormatter.java,9518,22070731,4415483
PlainJUnitResultFormatter.java,9518,27265132,6212054
PlainJUnitResultFormatter.java,9518,23947645,5289932
PlainMailer.java,5888,16624029,2980484
PlainMailer.java,5888,15679973,3036911
PlainMailer.java,5888,26128143,4522767
PlainMailer.java,5888,15025830,2946990
PlainMailer.java,5888,18388054,2708844
PlainMailer.java,5888,15418392,2883582
PlainMailer.java,5888,17702580,5365156
PlainMailer.java,5888,20906382,3767357
PlainMailer.java,5888,18505700,3758597
PlainMailer.java,5888,16997997,2940858
PrefixLines.java,4938,10811890,1866969
PrefixLines.java,4938,11800992,3148921
PrefixLines.java,4938,10368664,1925228
PrefixLines.java,4938,10158450,1934722
PrefixLines.java,4938,11230896,2853019
PrefixLines.java,4938,11382950,1812693
