file,bytes,overall,productive
Native2AsciiAdapter.java,1718,2267873,388595
Native2AsciiAdapter.java,1718,6126107,645175
Native2AsciiAdapter.java,1718,3431537,563683
Native2AsciiAdapter.java,1718,3987632,578520
Native2AsciiAdapter.java,1718,4863198,761045
Native2AsciiAdapter.java,1718,5258422,389337
Native2AsciiAdapter.java,1718,2275458,389238
Native2AsciiAdapter.java,1718,4574382,700585
Native2AsciiAdapterFactory.java,4516,7114790,1346813
Native2AsciiAdapterFactory.java,4516,5607282,1603032
Native2AsciiAdapterFactory.java,4516,4354431,1063092
Native2AsciiAdapterFactory.java,4516,7019553,1710542
Native2AsciiAdapterFactory.java,4516,8554398,1837887
Native2AsciiAdapterFactory.java,4516,4580305,1076040
Native2AsciiAdapterFactory.java,4516,6907722,1397640
Native2AsciiAdapterFactory.java,4516,4578462,1058172
Native2AsciiAdapterFactory.java,4516,7051188,2080565
Native2AsciiAdapterFactory.java,4516,5712400,1050863
NetRexxC.java,39021,29685072,8440059
NetRexxC.java,39021,46250311,6849840
NetRexxC.java,39021,51448011,10439473
NetRexxC.java,39021,44077245,6765473
NetRexxC.java,39021,40715899,7442668
NetRexxC.java,39021,46974071,13156955
NetRexxC.java,39021,40385862,6824335
NetRexxC.java,39021,40164085,6862751
NetRexxC.java,39021,52107266,17418167
NetRexxC.java,39021,40826969,7152734
Nice.java,3480,6144961,1523275
Nice.java,3480,4423780,946730
Nice.java,3480,3971548,942232
Nice.java,3480,6926150,1125678
Nice.java,3480,7336153,1461858
Nice.java,3480,8225505,1673667
Nice.java,3480,7326561,1611097
Nice.java,3480,6248414,1084608
Nice.java,3480,6843772,1111755
Nice.java,3480,7135075,2046122
NioZipEncoding.java,3979,6500370,2670590
NioZipEncoding.java,3979,10890137,1174134
NioZipEncoding.java,3979,5233895,1379803
NioZipEncoding.java,3979,5198982,1411426
NioZipEncoding.java,3979,4496379,1221699
NioZipEncoding.java,3979,11959044,2894814
NioZipEncoding.java,3979,6880749,1352495
NioZipEncoding.java,3979,5292227,1384673
NioZipEncoding.java,3979,6293059,2354187
NioZipEncoding.java,3979,5609319,1428765
NoBannerLogger.java,3119,3596358,776290
NoBannerLogger.java,3119,4416400,790697
NoBannerLogger.java,3119,3916593,795235
NoBannerLogger.java,3119,11391819,4064682
NoBannerLogger.java,3119,3819181,811203
NoBannerLogger.java,3119,5008844,774922
NoBannerLogger.java,3119,3898505,776510
NoBannerLogger.java,3119,5757732,1067650
NoBannerLogger.java,3119,4001393,787125
NoBannerLogger.java,3119,5648333,1111627
NoExitSecurityManager.java,1721,3420455,437043
NoExitSecurityManager.java,1721,4482188,683115
NoExitSecurityManager.java,1721,2565083,398177
NoExitSecurityManager.java,1721,5592262,648075
NoExitSecurityManager.java,1721,3435060,556105
NoExitSecurityManager.java,1721,2338877,397020
NoExitSecurityManager.java,1721,3511245,623130
NoExitSecurityManager.java,1721,2299340,403915
NoExitSecurityManager.java,1721,3715593,482995
NoExitSecurityManager.java,1721,3488488,576853
None.java,1717,3927855,735485
None.java,1717,2906485,534200
None.java,1717,4355525,868628
None.java,1717,3505137,621312
None.java,1717,4262527,741250
None.java,1717,4342526,749560
None.java,1717,3029843,528147
None.java,1717,4522655,784760
None.java,1717,3948350,980103
None.java,1717,3063925,531865
NoneSelector.java,2359,5240008,926298
NoneSelector.java,2359,5040935,966772
NoneSelector.java,2359,5386620,928483
NoneSelector.java,2359,4826312,780702
NoneSelector.java,2359,5136751,862027
NoneSelector.java,2359,6298551,892025
NoneSelector.java,2359,5053243,817848
NoneSelector.java,2359,6206761,1023365
NoneSelector.java,2359,3338010,656248
NoneSelector.java,2359,4450016,886715
Not.java,1907,5320580,752928
Not.java,1907,3002340,549713
Not.java,1907,3325965,551185
Not.java,1907,9450480,923125
Not.java,1907,5585783,986805
Not.java,1907,2727965,553332
Not.java,1907,7788480,1419885
Not.java,1907,3315832,549142
Not.java,1907,3808143,1002460
Not.java,1907,4566379,821490
NotSelector.java,2138,4099376,766562
NotSelector.java,2138,4858251,836487
NotSelector.java,2138,4590140,703927
NotSelector.java,2138,4775851,978900
NotSelector.java,2138,4278931,1009502
NotSelector.java,2138,3082200,595200
NotSelector.java,2138,2857674,587385
NotSelector.java,2138,3175060,589958
NotSelector.java,2138,4642054,839132
NotSelector.java,2138,3313780,787157
NullReturn.java,1279,3019760,448510
NullReturn.java,1279,2248573,342162
NullReturn.java,1279,2258535,333977
NullReturn.java,1279,4648985,647222
NullReturn.java,1279,3177320,485717
NullReturn.java,1279,2090840,336578
NullReturn.java,1279,3128785,484500
NullReturn.java,1279,3991373,860475
NullReturn.java,1279,3287922,499948
NullReturn.java,1279,3155598,450262
Or.java,1705,3049987,526170
Or.java,1705,2941585,521288
Or.java,1705,4398054,749915
Or.java,1705,7659909,616505
Or.java,1705,4233312,751053
Or.java,1705,4511982,795437
Or.java,1705,4533375,769127
Or.java,1705,5164057,1310592
Or.java,1705,4423087,757487
Or.java,1705,5168335,1524915
OrSelector.java,2376,3487680,675532
OrSelector.java,2376,4684972,1563358
OrSelector.java,2376,4970317,863070
OrSelector.java,2376,5698015,1336688
OrSelector.java,2376,5171360,845170
OrSelector.java,2376,3739632,818335
OrSelector.java,2376,5466463,970648
OrSelector.java,2376,4749583,862308
OrSelector.java,2376,3557248,656835
OrSelector.java,2376,6286295,1300940
Os.java,10459,14191110,2965585
Os.java,10459,10104842,2898188
Os.java,10459,15295208,4749883
Os.java,10459,11145017,3175195
Os.java,10459,22361474,3895887
Os.java,10459,9697066,2263070
Os.java,10459,11804197,3144420
Os.java,10459,13772185,3964238
Os.java,10459,10083983,2606810
Os.java,10459,9845772,2144873
OS2CommandLauncher.java,3024,4576411,987875
OS2CommandLauncher.java,3024,8139726,1554700
OS2CommandLauncher.java,3024,6571880,1103648
OS2CommandLauncher.java,3024,7684970,1368438
OS2CommandLauncher.java,3024,6385198,1164948
OS2CommandLauncher.java,3024,8209979,1143097
OS2CommandLauncher.java,3024,7613620,1937870
OS2CommandLauncher.java,3024,4414388,1008670
OS2CommandLauncher.java,3024,5986704,971055
OS2CommandLauncher.java,3024,4570093,984400
OutErrSummaryJUnitResultFormatter.java,1204,2009747,304835
OutErrSummaryJUnitResultFormatter.java,1204,2892210,430865
OutErrSummaryJUnitResultFormatter.java,1204,2112517,303858
OutErrSummaryJUnitResultFormatter.java,1204,2038602,306507
OutErrSummaryJUnitResultFormatter.java,1204,2106847,303925
OutErrSummaryJUnitResultFormatter.java,1204,3654608,652503
OutErrSummaryJUnitResultFormatter.java,1204,4306521,504910
OutErrSummaryJUnitResultFormatter.java,1204,2118737,304000
OutErrSummaryJUnitResultFormatter.java,1204,4105765,464960
OutErrSummaryJUnitResultFormatter.java,1204,2981882,430182
OutputStreamFunneler.java,5352,14112807,2742106
OutputStreamFunneler.java,5352,5953063,1308620
OutputStreamFunneler.java,5352,11312088,1397545
OutputStreamFunneler.java,5352,15568667,1441410
OutputStreamFunneler.java,5352,5940350,1526168
OutputStreamFunneler.java,5352,7031816,2189557
OutputStreamFunneler.java,5352,6189195,1567847
OutputStreamFunneler.java,5352,6190289,1616390
OutputStreamFunneler.java,5352,6269149,1551740
OutputStreamFunneler.java,5352,5916945,1608325
Pack.java,6312,7852349,2003828
Pack.java,6312,7171302,2077670
Pack.java,6312,10434245,2087837
Pack.java,6312,6828811,1588346
Pack.java,6312,7389825,1960447
Pack.java,6312,6578487,1916506
Pack.java,6312,10262174,2718844
Pack.java,6312,6919667,2072645
Pack.java,6312,7154557,2086215
Pack.java,6312,8306541,2239460
PackageNameMapper.java,1813,4072120,672935
PackageNameMapper.java,1813,3866223,679655
PackageNameMapper.java,1813,3996189,606851
PackageNameMapper.java,1813,4008750,749842
PackageNameMapper.java,1813,4131588,667252
PackageNameMapper.java,1813,2646265,483325
PackageNameMapper.java,1813,1993693,352623
PackageNameMapper.java,1813,3957343,665810
PackageNameMapper.java,1813,3971615,682480
PackageNameMapper.java,1813,4818818,1176775
Parallel.java,16889,27347044,5979762
Parallel.java,16889,16184989,3957428
Parallel.java,16889,14077494,4045154
Parallel.java,16889,13774731,4278459
Parallel.java,16889,16441095,5113137
Parallel.java,16889,15215084,4146257
Parallel.java,16889,15007860,4076215
Parallel.java,16889,16919662,6373070
Parallel.java,16889,13627319,3527438
Parallel.java,16889,25499478,4804165
Parameter.java,2060,4648348,787710
Parameter.java,2060,3225892,570068
Parameter.java,2060,5715875,751915
Parameter.java,2060,4741965,843965
Parameter.java,2060,3916532,1005015
Parameter.java,2060,3217353,568168
Parameter.java,2060,4290790,447862
Parameter.java,2060,6174163,1038015
Parameter.java,2060,6091998,1058630
Parameter.java,2060,4569040,782788
Parameterizable.java,1121,4830370,451905
Parameterizable.java,1121,3181872,322030
Parameterizable.java,1121,2582665,379655
Parameterizable.java,1121,3062262,374428
Parameterizable.java,1121,2436236,362248
Parameterizable.java,1121,3467487,446830
Parameterizable.java,1121,3326175,416003
Parameterizable.java,1121,2603297,362792
Parameterizable.java,1121,2381365,302440
Parameterizable.java,1121,2325417,258870
ParseNextProperty.java,1553,4483936,689958
ParseNextProperty.java,1553,3352795,488377
ParseNextProperty.java,1553,5237453,503663
ParseNextProperty.java,1553,4566068,974255
ParseNextProperty.java,1553,3837011,609505
ParseNextProperty.java,1553,2464892,335720
ParseNextProperty.java,1553,5572373,1047900
ParseNextProperty.java,1553,3290148,514435
ParseNextProperty.java,1553,4744807,934635
ParseNextProperty.java,1553,3219425,465153
ParseProperties.java,7042,7956692,1901723
ParseProperties.java,7042,7174977,1979547
ParseProperties.java,7042,13511380,2243825
ParseProperties.java,7042,7595554,2030424
ParseProperties.java,7042,7903787,2146350
ParseProperties.java,7042,7280512,2605585
ParseProperties.java,7042,7506148,2045053
ParseProperties.java,7042,6972175,1972583
ParseProperties.java,7042,7255579,2144669
ParseProperties.java,7042,7568662,2037325
ParserSupports.java,4800,6435857,1458553
ParserSupports.java,4800,6215699,1621288
ParserSupports.java,4800,11182785,2485420
ParserSupports.java,4800,5526359,1524361
ParserSupports.java,4800,6211324,1649620
ParserSupports.java,4800,7799444,1851443
ParserSupports.java,4800,11650705,1186408
ParserSupports.java,4800,10730248,2685580
ParserSupports.java,4800,6477894,1514760
ParserSupports.java,4800,6066799,1519875
Patch.java,6841,7653995,2019270
Patch.java,6841,7071095,1968610
Patch.java,6841,8327692,2061560
Patch.java,6841,6944230,2211872
Patch.java,6841,14185214,2824343
Patch.java,6841,9473532,2748204
Patch.java,6841,9607672,4472360
Patch.java,6841,8646862,2070348
Patch.java,6841,7539612,2072205
Patch.java,6841,6721194,2110282
Path.java,26857,23318958,5617904
Path.java,26857,17616809,4769914
Path.java,26857,25841560,4648670
Path.java,26857,24686798,7930148
Path.java,26857,17118050,4566835
Path.java,26857,20421032,7041056
Path.java,26857,23252130,6618439
Path.java,26857,25512339,7022019
Path.java,26857,22257690,6797487
Path.java,26857,48468761,7545502
PathConvert.java,16094,16554821,3929475
PathConvert.java,16094,13493899,3854033
PathConvert.java,16094,19873515,4386743
PathConvert.java,16094,15219418,3773744
PathConvert.java,16094,15458961,6063291
PathConvert.java,16094,13680826,3860849
PathConvert.java,16094,13423436,3797990
PathConvert.java,16094,14141275,3064838
PathConvert.java,16094,16386573,6727274
PathConvert.java,16094,11385305,3120241
PathTokenizer.java,6405,5914313,1601050
PathTokenizer.java,6405,5803040,1726228
PathTokenizer.java,6405,5562208,1596570
PathTokenizer.java,6405,7138694,2109059
PathTokenizer.java,6405,10258623,2151193
PathTokenizer.java,6405,8410093,2418157
PathTokenizer.java,6405,7039901,1610240
PathTokenizer.java,6405,10431897,1686703
PathTokenizer.java,6405,11194252,2055505
PathTokenizer.java,6405,9096914,1793469
PatternSet.java,17931,16699958,4508582
PatternSet.java,17931,17539500,3681717
PatternSet.java,17931,23796453,7063769
PatternSet.java,17931,15274136,4290879
PatternSet.java,17931,14872953,4244584
PatternSet.java,17931,15583878,4471205
PatternSet.java,17931,23879142,11379432
PatternSet.java,17931,15385478,4670777
PatternSet.java,17931,15018890,4274154
PatternSet.java,17931,15443200,4412723
PerlScriptCommandLauncher.java,3397,6528419,1138917
PerlScriptCommandLauncher.java,3397,7732622,1552893
PerlScriptCommandLauncher.java,3397,7230862,1208849
PerlScriptCommandLauncher.java,3397,5046058,796632
PerlScriptCommandLauncher.java,3397,4586172,1085600
PerlScriptCommandLauncher.java,3397,8250424,1175495
PerlScriptCommandLauncher.java,3397,10207176,4328532
PerlScriptCommandLauncher.java,3397,8766584,1415123
PerlScriptCommandLauncher.java,3397,7292947,1341067
PerlScriptCommandLauncher.java,3397,5346362,1506445
Permissions.java,13858,12444135,3692937
Permissions.java,13858,13486490,4008590
Permissions.java,13858,18320216,4106902
Permissions.java,13858,15355155,3802667
Permissions.java,13858,16497313,3940922
Permissions.java,13858,14538281,5723013
Permissions.java,13858,14631493,3855748
Permissions.java,13858,13279679,3662897
Permissions.java,13858,12410919,3722103
Permissions.java,13858,12488901,3596388
PlainJUnitResultFormatter.java,9518,10527027,3141340
PlainJUnitResultFormatter.java,9518,13928257,6100498
PlainJUnitResultFormatter.java,9518,13310991,3223870
PlainJUnitResultFormatter.java,9518,11371346,2320770
PlainJUnitResultFormatter.java,9518,11070713,3094010
PlainJUnitResultFormatter.java,9518,12077715,4384023
PlainJUnitResultFormatter.java,9518,12437833,3964718
PlainJUnitResultFormatter.java,9518,11400218,3102350
PlainJUnitResultFormatter.java,9518,13330363,5459840
PlainJUnitResultFormatter.java,9518,11543622,3028268
PlainMailer.java,5888,9311380,2380743
PlainMailer.java,5888,12194965,4348058
PlainMailer.java,5888,8040000,2412260
PlainMailer.java,5888,9094071,3374916
PlainMailer.java,5888,10173888,2193862
PlainMailer.java,5888,7426218,2251124
PlainMailer.java,5888,8421483,2239260
PlainMailer.java,5888,7802693,2378320
PlainMailer.java,5888,10695353,4065078
PlainMailer.java,5888,7683509,2204535
PrefixLines.java,4938,5636510,1327777
PrefixLines.java,4938,8621313,1932993
PrefixLines.java,4938,8625450,1459105
PrefixLines.java,4938,5358099,1230628
PrefixLines.java,4938,8618253,1474895
PrefixLines.java,4938,5861803,1293242
PrefixLines.java,4938,7573941,1925275
PrefixLines.java,4938,4814711,1012019
PrefixLines.java,4938,8792411,1756532
PrefixLines.java,4938,8543651,1477340
PresentSelector.java,6776,6714804,1908559
PresentSelector.java,6776,7214470,2031840
PresentSelector.java,6776,6525392,2081118
PresentSelector.java,6776,8327052,1629199
PresentSelector.java,6776,7240749,2062927
PresentSelector.java,6776,15240040,3175944
PresentSelector.java,6776,16766514,2646366
PresentSelector.java,6776,6841500,2079970
PresentSelector.java,6776,6612530,1970755
PresentSelector.java,6776,7605869,2013452
PreSetDef.java,9104,9953582,2727475
PreSetDef.java,9104,14946977,2995649
PreSetDef.java,9104,20815444,2664148
PreSetDef.java,9104,14404112,2456882
PreSetDef.java,9104,13785519,2710992
PreSetDef.java,9104,8371519,2401622
PreSetDef.java,9104,8376595,2443087
PreSetDef.java,9104,8115117,2557158
PreSetDef.java,9104,8840959,3158177
PreSetDef.java,9104,7688352,2069732
ProcessDestroyer.java,8190,8444611,2478147
ProcessDestroyer.java,8190,13088692,2447494
ProcessDestroyer.java,8190,7799613,2358365
ProcessDestroyer.java,8190,8871639,2317100
ProcessDestroyer.java,8190,7442238,2431758
ProcessDestroyer.java,8190,7263438,2101875
ProcessDestroyer.java,8190,7561777,2271047
ProcessDestroyer.java,8190,7739935,2270813
ProcessDestroyer.java,8190,8065174,2624155
ProcessDestroyer.java,8190,7620688,2308190
ProcessUtil.java,2061,7130775,1120015
ProcessUtil.java,2061,3672712,697928
ProcessUtil.java,2061,5518343,1310117
ProcessUtil.java,2061,4646986,1176700
ProcessUtil.java,2061,3841465,841042
ProcessUtil.java,2061,3517700,708057
ProcessUtil.java,2061,2752262,680635
ProcessUtil.java,2061,6094243,1320720
ProcessUtil.java,2061,4057663,893850
ProcessUtil.java,2061,3669252,849360
ProfileLogger.java,3849,6060190,1405982
ProfileLogger.java,3849,10912460,1773403
ProfileLogger.java,3849,5659810,1651830
ProfileLogger.java,3849,5585846,1254375
ProfileLogger.java,3849,9811476,3657230
ProfileLogger.java,3849,11815560,2279675
ProfileLogger.java,3849,7797116,2428051
ProfileLogger.java,3849,6997678,1421067
ProfileLogger.java,3849,9189705,1299753
ProfileLogger.java,3849,7840681,1302490
Project.java,93525,66604380,16808346
Project.java,93525,112029570,18592345
Project.java,93525,91026352,27411377
Project.java,93525,97397321,23655903
Project.java,93525,100839593,31873003
Project.java,93525,101846125,31330610
Project.java,93525,85622201,16271099
Project.java,93525,82482503,13505280
Project.java,93525,82892161,13446892
Project.java,93525,90094355,27513795
ProjectComponent.java,5544,6693255,1104920
ProjectComponent.java,5544,6617480,1111473
ProjectComponent.java,5544,4780335,1149338
ProjectComponent.java,5544,7847375,1664566
ProjectComponent.java,5544,6554997,1123505
ProjectComponent.java,5544,7615052,1387517
ProjectComponent.java,5544,6798580,1240373
ProjectComponent.java,5544,4621982,1155345
ProjectComponent.java,5544,6677038,1128843
ProjectComponent.java,5544,6433514,1078107
ProjectHelper.java,26970,16658410,5149555
ProjectHelper.java,26970,17075547,4510180
ProjectHelper.java,26970,39992113,5245063
ProjectHelper.java,26970,20601708,4574725
ProjectHelper.java,26970,22107774,7016910
ProjectHelper.java,26970,16177674,4927868
ProjectHelper.java,26970,16469820,4810208
ProjectHelper.java,26970,15736804,4300927
ProjectHelper.java,26970,18535184,5362697
ProjectHelper.java,26970,18409056,4708605
ProjectHelper2.java,52982,36441035,9629512
ProjectHelper2.java,52982,59870281,12787695
ProjectHelper2.java,52982,62066547,10985481
ProjectHelper2.java,52982,58422967,8961842
ProjectHelper2.java,52982,48763851,8228528
ProjectHelper2.java,52982,60048898,15753981
ProjectHelper2.java,52982,54620118,8323914
ProjectHelper2.java,52982,56966187,9849925
ProjectHelper2.java,52982,64165238,14544444
ProjectHelper2.java,52982,56170543,8767082
ProjectHelperImpl.java,41451,26898644,7146863
